Gender,Height,Weight
Male,68.67986653990904,142.5841615794829
Male,64.8252465024609,206.10957614308657
Female,66.47735379202445,140.23368571372202
Male,68.60974692156262,175.64637593545558
Female,63.739439548712426,139.0379248011051
Female,67.46951175188575,124.6815077430393
Male,75.55683455352681,162.05491257028336
Male,70.55390157559691,178.21759920974424
Female,64.8291631288368,146.36248919602875
Female,63.3125996723172,147.15561240834683
Female,69.7795598799182,157.92569943387264
Female,68.27452055576738,118.53837346822928
Female,63.16163392854684,155.3385564801446
Male,69.58520709648644,168.7963791960606
Male,70.29123264804412,162.03170657303284
Male,66.30740705069813,178.88904602206762
Female,66.41440507140798,124.6022705088341
Female,64.52597630426303,118.27979149375633
Male,68.13190144053821,162.87832348182266
Female,62.80720988017424,139.06110308150716
Female,69.51197896574807,167.01410649366224
Male,73.42846844354506,203.58594368127652
Male,67.27183763561578,215.10681684886407
Male,67.68152435638729,190.01834375248762
Male,69.26383565199139,169.38997704778944
Male,71.88888652577084,187.54600986089704
Male,69.1029779486024,183.66684011476704
Female,62.88696892837172,140.89445554880263
Male,76.57136687742994,207.37263115064698
Female,63.08678004724605,163.91757594837458
Female,63.911484318681026,122.85492630904275
Male,70.51954277755354,210.46248154539313
Female,68.37969508864327,145.28083094771446
Male,71.54510580162598,168.15212151522263
Male,66.26278366386404,162.77431597343474
Female,67.94807295183654,118.0343767968527
Male,67.95992583526453,160.28547907328914
Female,62.31617809334149,168.7104703080018
Male,74.64980321505261,181.4818956083955
Male,72.05878057112353,166.74752482108306
Male,69.34098433648747,163.20556315638447
Female,68.50788677133701,144.79672901213806
Female,68.44781997885703,134.56338587895303
Male,65.16185238643105,191.41197337186318
Male,64.24368635410288,194.23229756177778
Female,64.78950286562406,136.11436781268947
Female,69.58865095838183,168.21735604160887
Male,67.05547404685615,196.5881116236698
Male,70.97225190818439,186.2181513119601
Male,71.12709405503702,195.8332538792587
Male,71.7126715320795,185.40913651559677
Male,72.44055165210901,145.9323512128969
Male,66.76676566621208,180.96169893322764
Female,68.09553361840591,142.25628357715365
Male,66.03863016074718,161.20240427345288
Female,61.11476368380915,131.53882053894907
Male,70.92189856262983,160.42472568435386
Female,63.92212372763882,136.63050275004463
Male,70.7726511721683,182.40591263423798
Female,64.70986066438883,142.963994070386
Female,61.61284468634831,146.38186342677446
Female,66.14722923855216,141.88364680207314
Male,72.30230418745873,168.1685722232834
Female,64.92762473866999,146.85129828730675
Male,72.74620635310622,186.8351195155432
Male,71.0849080751429,181.95352197097662
Female,69.03626013846494,129.4981877759124
Female,66.84780682083279,129.77023628003303
Male,66.57108910650813,152.34400538071327
Male,71.95417375391739,161.84872675916804
Female,69.3601534313531,122.80481910471968
Male,68.57516406651713,191.5414425436108
Male,73.24915372952583,152.02864852361716
Male,66.28655350351946,225.41385715608791
Female,69.14647697311258,116.10509399702497
Female,66.44302769521013,133.30349578174207
Female,62.03118553922426,131.6161722909262
Female,67.46144654359209,141.5806325921894
Female,63.613174133884876,137.9061555776724
Male,68.19808393024358,192.4823963410431
Male,73.17136667865675,151.8507245124689
Female,66.46812368368376,139.2843296578703
Female,68.32611074174872,125.47483317704547
Male,70.29895409526293,201.16848973699175
Male,72.25579909806032,181.35036962820217
Male,66.96150663899672,193.6390594258993
Male,72.56919638297042,209.59888277780053
Male,69.51614286500197,170.99869057041514
Male,70.18069062982308,149.31771658528754
Female,69.06691357641485,159.17677793910948
Male,74.39694630676466,181.93991929985435
Female,60.944946183150996,145.93705300156114
Female,65.17765530204346,156.75943747382192
Male,70.13671551971144,178.67840402705366
Male,70.19284005728639,147.44915124233674
Male,70.64937576874593,146.7695987546208
Female,60.78001670945533,160.70137031221176
Female,62.86146265196851,138.6539645856916
Male,69.92045837365235,157.50715816324262
Male,68.84475315875105,209.50712433899105
Male,66.8268672131323,166.45676576975777
Female,64.89503452850911,120.57977786418641
Male,71.98639202356314,171.69424172198399
Female,70.2643825459531,149.52757702522953
Female,61.13011730077684,143.65701070656797
Female,66.22475826714341,145.98834683907918
Female,72.72007940974959,138.76773232411148
Female,63.87553757735121,153.16043435863506
Male,69.78151326202938,158.3690399277121
Female,65.92340530667617,147.84253232053248
Female,67.13287990461048,136.68553739255503
Female,68.14702767751066,153.86950524369152
Male,71.87700204329502,177.44164817038467
Female,64.62263923970106,145.65817812596782
Female,70.38367359055336,135.78987384699838
Male,72.8620052904796,175.2210390626718
Male,70.7258868146981,196.5083269797606
Male,72.43757746718259,193.80287983422224
Female,61.62353285810487,163.6617991964521
Male,69.03381545138298,152.39797083570218
Female,68.7382555774929,141.92156622366184
Female,60.77461611090932,130.29594833441638
Female,62.004937877783625,121.58588277294511
Male,68.99649629247716,164.06209489059046
Male,68.54390935651269,181.98664610858452
Female,63.68080682517748,143.26149309769585
Male,66.78732250581666,147.87107359484855
Male,66.81308885882169,174.61186331110883
Male,68.49472886924639,183.00787572952416
Male,67.85408887222009,185.19445003442965
Female,63.44716610289149,114.60564778706922
Female,65.97839906672635,166.96529790274283
Male,70.87921741989604,169.39484763255118
Female,70.38763301928657,115.31901879564663
Female,67.02445847649982,160.63560219967428
Male,69.44302307000855,210.65477826005156
Male,68.66045514379894,179.84054717366766
Female,69.73871643719214,144.5395319785855
Male,66.68099507798192,177.82479703086284
Female,62.54919298703829,160.46210644960766
Female,61.16975427253907,140.7791882871095
Male,65.79444681162316,199.43141901908712
Female,65.04178787573883,145.14088019566557
Male,76.94397570002053,146.61189437757258
Female,61.26603589006575,151.1938034904083
Female,65.85759617217471,160.76409227765777
Male,73.48949125646487,186.53854747528325
Male,70.59058370760737,168.72550894392052
Male,68.9718564504197,180.10487399436366
Female,64.90174018935201,142.94781754552204
Male,72.32390216028801,171.58031038359474
Male,70.88836083119372,145.73730941818246
Male,72.75358584116432,176.88645529215842
Male,64.03729325619732,163.83403429289697
Female,64.90061908137861,128.69053116699985
Female,70.43734567399079,145.19755822596073
Male,67.8569457459209,164.14254335475312
Female,65.16717473686609,163.4828604385151
Female,65.08926841848724,145.1973271384699
Male,70.01534036992739,177.70920309494764
Male,74.43368213422455,137.52208551380386
Male,72.7938403573486,159.94941270724382
Female,67.22979228206815,172.13405537917794
Male,74.36060223147194,186.22500309087073
Male,74.8972339117949,139.2375092964429
Female,61.333616573324164,139.94596191364147
Female,64.26277080774217,167.699554940715
Female,63.27308652128668,151.57548065972517
Female,63.56375413500957,124.19876655239516
Female,69.22804232055674,157.8054545834057
Female,66.83175723585147,171.15121975341262
Female,72.58079727762086,142.6984122673022
Female,64.46915831751785,151.38392884680147
Female,69.64251560399019,119.15641299854606
Male,69.65305515283528,184.89933142217444
Female,64.30719640937397,139.31620975466754
Female,64.35803346732348,150.51759113466346
Female,65.63305240160786,159.76091098451488
Female,65.55450837108462,157.59093528889048
Female,65.67136385491669,138.52490559807876
Male,65.76308889599413,177.3971389126463
Female,63.71935679015774,107.01791065069878
Male,68.19488016331181,179.7550645430617
Female,58.75421177634883,155.74329072979003
Male,72.90593497159867,189.8383834301301
Male,65.60945515560364,170.6164869579059
Male,68.30110681119169,193.7210291999688
Female,65.81473651158612,150.9144431545547
Female,66.9756328180185,148.9213151249793
Male,69.76869487175769,149.69617875602896
Male,73.01059869367607,180.2518480156359
Male,70.27528232960651,223.79605866435344
Female,70.08936910487012,131.97147182659148
Female,68.0431101950544,155.70647453918232
Female,68.47798941009275,109.37397697363565
Male,69.89586469088427,211.02303951045047
Female,64.49864575904944,139.7054330160998
Female,64.44804999094197,146.54485504511047
Female,66.33278993445812,140.40328758491796
Female,64.2790238055256,162.55097452650728
Female,65.70264419760956,154.46130752432535
Male,70.55936294430828,172.3088891154035
Female,60.95544373368286,139.63468111608526
Female,63.663492435797686,164.50147298451645
Male,69.7766622527015,190.28877668117497
Female,65.28836233082295,171.3256205717109
Male,70.39222173185827,172.96973031917383
Male,68.82367554060353,203.58880241442574
Male,67.53795304494487,184.27959821468443
Male,70.8429756032051,196.60671633088492
Female,69.48813293446754,172.44882084958192
Male,76.3664685910379,203.35564123319614
Male,70.34055203575375,186.76992814988827
Male,68.36685182642445,159.87965237000597
Male,66.25665045410545,171.83849253956896
Male,68.54729778140124,171.76246067755065
Male,71.38631042278982,135.7772938198423
Male,67.18652488025464,170.25749232470608
Female,72.68025361480639,157.23148550558156
Female,62.2440441605474,146.32881131352926
Female,56.909340071175286,117.11712243612891
Female,66.67937134379312,145.7290317834733
Male,73.47578673702222,166.0054898401483
Female,60.33011247942829,150.47334970420386
Female,67.77208105762071,131.43231515325806
Female,65.86750593172346,123.55587369657198
Male,64.2601592660266,196.27019272001277
Female,66.41779244723912,163.6098014493505
Male,74.73763844652217,205.5532979157685
Female,60.03542998440269,132.46918663471084
Female,69.65150147844223,157.8420573338696
Male,71.42077729190555,194.35084511591924
Female,65.56030029343124,149.7848431762013
Male,72.2769076614798,195.1078245165151
Male,71.42149876273537,159.29515355161251
Male,69.37563324892817,181.43132474438784
Female,63.380720959071915,149.20276959095625
Male,71.07133771453523,168.01214709111954
Male,71.23834278080949,175.58060800933555
Male,70.51410484356991,184.87374422983825
Female,66.75178455597789,125.26268909692536
Male,68.01464060569484,200.1258561842888
Female,60.54331888088908,145.47441503699338
Male,72.59726558251036,208.83137241315802
Male,65.75388777384876,148.11144682411265
Female,65.38766354592568,144.1853228865551
Female,61.987577699743795,164.2056690358797
Male,65.17755029631631,138.65115799920247
Female,65.05530179919617,140.570052172523
Female,64.88133453843004,141.17952785474137
Female,71.03061361629905,152.8012333817046
Male,69.82142393181459,221.50801597290877
Female,68.19644112519606,155.75981594011418
Female,68.15945855999871,138.78925129837125
Male,71.15595213918651,190.77820087369318
Female,70.5401219772081,154.11156781982325
Female,61.158711942511154,153.427898300416
Male,65.4554583259424,197.63279513898902
Male,78.16050749976885,202.39149822869155
Female,70.6460734894251,141.99454511220313
Female,59.92260611085554,131.672007099602
Female,63.16544659102416,162.14810524588844
Female,66.47995370264266,139.6166889351283
Male,75.29636272084329,187.42291746742617
Female,66.86542988665158,154.9440022917071
Male,67.87699160314367,171.3488362436076
Female,63.99264590212962,120.79543401993658
Female,63.27901397935929,149.64084139801315
Male,74.06872008571247,171.9755905622833
Female,65.58966432953473,147.43522831958907
Male,77.38972633745585,205.5535364379702
Male,70.75147855103764,178.74641805453658
Female,65.53310300279976,134.7702179838821
Male,68.5209971960235,170.44685106469765
Male,73.92142826284729,179.34610503811814
Female,62.60510826638464,144.21787135954062
Male,64.12098962836068,173.57228316694014
Female,67.10092963822697,134.44078501870843
Male,65.69241354646168,213.52874624550566
Male,67.07595498931803,219.2945026583278
Female,63.130578420725705,125.1291147581554
Male,67.80890010484859,192.7718491755475
Female,72.89714619451217,129.92564948092922
Female,62.89047072462234,123.20495158060784
Female,66.81802985403692,145.90228078132625
Female,68.16092538982352,143.9101064873586
Male,68.44518934517906,169.48489956638477
Female,64.8516088710427,135.5365474496001
Male,64.1437366014325,184.96441172600672
Male,72.37309584112914,221.21495849763974
Female,62.62857663366407,156.10447624789657
Female,63.369725686598706,150.6350563638277
Male,68.04001230227887,175.93909227914014
Female,64.56691876422818,146.71562840025973
Female,70.31240190690653,157.4124018106778
Male,69.29753987583,179.58196812071705
Female,66.94612966276893,146.607121069406
Male,67.59316819233514,180.93961187529484
Male,69.42291710565664,186.64628023959185
Female,64.83711540044656,129.62137895178134
Male,70.20940625497006,150.42827508440317
Male,63.924572240027175,162.79173269432096
Female,64.44529359067103,148.58874172034237
Male,68.60281073928923,201.9755370397438
Male,73.09299856748785,179.61967584194622
Female,62.8227685605396,153.2548990623001
Male,71.54135785273662,162.72018460640368
Female,66.96309696906218,135.383326475705
Female,67.60881776031698,140.43117234402226
Male,69.54464471489325,170.81278200919513
Female,62.81858847252539,116.65127152010373
Female,62.072380241068004,147.41045279424108
Female,61.1612690997929,133.1167360569659
Male,66.92683707599713,173.47952935664318
Male,70.90464202700083,165.03026926886892
Female,67.12325580636643,139.29619131681224
Female,61.68042227377499,161.6564690610989
Male,71.54514305891814,180.97043255889653
Male,67.55256914510369,133.9615767052883
Male,68.4895730376514,144.8252102715377
Female,70.00706457586818,153.08685992420217
Male,71.33145828443868,187.88904284756595
Male,69.07236287244636,174.22682722159723
Female,67.16501619212971,151.78700237976247
Male,69.783969635259,184.48184963620832
Male,72.03879324680403,161.91366749791183
Male,71.5658246968507,169.72266165326613
Female,66.00337036996108,148.4586368007854
Female,67.95296719542975,148.96100104774786
Female,66.04274511608502,141.80046990077392
Female,65.80115079760778,176.05123377857413
Female,65.51259631438383,165.91314755151066
Male,68.06464073618463,164.53980432289066
Female,72.36590041973268,118.39923676108559
Male,69.89252188267015,209.02287215590084
Female,64.1933339283355,121.22690863714334
Male,66.33746905008694,177.05885236995724
Female,66.41424666915921,173.78653708016463
Male,71.76495161945373,163.00311261070416
Male,68.73806403170393,168.01249954092455
Male,69.28954417977997,160.44889510402896
Female,63.407393681239036,160.880034295169
Female,62.23350402746712,134.09991781508958
Male,68.84405920941472,202.87508086413857
Female,62.42492665945636,148.1540023189165
Female,66.77196449207693,148.2507814853683
Female,63.885677402012625,130.21064031046413
Female,68.56704959332265,120.15365309888753
Male,60.276197979792784,197.42249406863385
Female,65.67165207283739,142.9113498934746
Male,73.09739578165345,185.08841686602426
Female,59.47737730600507,165.25891537186803
Female,68.76726837672057,130.64346558956294
Male,70.26114120471452,197.44641273441357
Female,71.89669437085774,149.58095333043778
Male,71.96966082590149,156.04244214822302
Female,62.15180333350417,131.7454226923187
Female,63.90916336335843,135.19479037708518
Female,62.06488166715491,114.97123889183615
Male,73.2668517909021,143.9023579867096
Male,70.52373343849551,177.15241029957414
Female,66.1405935530179,135.17547423173926
Female,65.6087690625539,102.5089142768964
Male,69.6557906755993,157.40586290684763
Female,69.99642333338772,143.36677727839958
Male,72.34546861533192,193.39345097660077
Male,71.6823535791047,218.1883328094026
Male,72.46618047998346,192.2833340008685
Male,72.92663538136708,163.45538112895355
Female,60.96664846689717,144.82035823175408
Male,64.7108795339118,175.73105696576306
Female,68.56517982034426,123.44616024176344
Male,68.23190572916737,189.57959651492783
Male,70.69676109148301,190.08093031035688
Male,71.03085486870539,165.63111557495128
Male,71.03934462849092,199.10284641002477
Female,68.13248263120721,116.44249094565234
Female,70.25681133027086,103.64181010056565
Male,71.6276801307579,175.95614695132213
Female,63.448134649698886,156.58288899436977
Male,70.3327677691296,155.71622774424537
Male,70.24562241815897,195.0277424674358
Male,70.59717908672042,184.7122911621713
Male,66.4939658871414,182.31349268585717
Male,70.68237980381238,187.68130897878615
Female,63.343330867157086,154.7264823048739
Female,63.359423176278824,159.93728795198646
Female,62.66654993722737,111.65688903581703
